Unnamed: 0,id,uuid,option_a,option_b,selected,datetime,score_x,ip_hash,score_async,option_a_sorted,option_b_sorted,card_id,latest,mean,std,registered,is_bot,transitivity,count,rate,score_y,unique_uuid,n_ips,score_pred,delta,prediction,predicted_prob,rate_bots_same_ip,mean_predicted_prob,mean_prediction
24598,37013,013c1dfd-242d-4bff-a81f-96145b14b3dc,65,13,65,2019-10-24 14:51:56,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,13,65,1013065,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24585,36168,013c1dfd-242d-4bff-a81f-96145b14b3dc,53,14,53,2019-10-24 14:50:52,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,14,53,1014053,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24690,48213,013c1dfd-242d-4bff-a81f-96145b14b3dc,80,20,20,2019-10-24 15:03:52,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,20,80,1020080,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24701,48934,013c1dfd-242d-4bff-a81f-96145b14b3dc,86,22,86,2019-10-24 15:04:36,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,22,86,1022086,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24692,48328,013c1dfd-242d-4bff-a81f-96145b14b3dc,54,18,54,2019-10-24 15:03:58,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,18,54,1018054,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24868,63223,013c1dfd-242d-4bff-a81f-96145b14b3dc,79,6,6,2019-10-24 15:19:10,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,6,79,1006079,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24867,63185,013c1dfd-242d-4bff-a81f-96145b14b3dc,34,62,34,2019-10-24 15:19:08,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,34,62,1034062,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24866,63121,013c1dfd-242d-4bff-a81f-96145b14b3dc,36,87,87,2019-10-24 15:19:04,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,36,87,1036087,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24865,63016,013c1dfd-242d-4bff-a81f-96145b14b3dc,15,53,53,2019-10-24 15:18:58,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,15,53,1015053,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24864,62543,013c1dfd-242d-4bff-a81f-96145b14b3dc,61,31,61,2019-10-24 15:18:30,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,31,61,1031061,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24863,62496,013c1dfd-242d-4bff-a81f-96145b14b3dc,19,56,56,2019-10-24 15:18:28,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,19,56,1019056,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24862,62417,013c1dfd-242d-4bff-a81f-96145b14b3dc,11,72,72,2019-10-24 15:18:23,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,11,72,1011072,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24861,62338,013c1dfd-242d-4bff-a81f-96145b14b3dc,34,25,25,2019-10-24 15:18:19,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,25,34,1025034,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24860,62269,013c1dfd-242d-4bff-a81f-96145b14b3dc,73,57,73,2019-10-24 15:18:15,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,57,73,1057073,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24859,62227,013c1dfd-242d-4bff-a81f-96145b14b3dc,33,44,33,2019-10-24 15:18:12,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,33,44,1033044,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24858,62012,013c1dfd-242d-4bff-a81f-96145b14b3dc,52,29,52,2019-10-24 15:18:01,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,29,52,1029052,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24857,61964,013c1dfd-242d-4bff-a81f-96145b14b3dc,22,33,33,2019-10-24 15:17:58,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,22,33,1022033,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24856,61902,013c1dfd-242d-4bff-a81f-96145b14b3dc,65,41,41,2019-10-24 15:17:55,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,41,65,1041065,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24855,61830,013c1dfd-242d-4bff-a81f-96145b14b3dc,14,58,58,2019-10-24 15:17:51,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,14,58,1014058,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24854,61771,013c1dfd-242d-4bff-a81f-96145b14b3dc,64,54,54,2019-10-24 15:17:47,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,54,64,1054064,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24853,61706,013c1dfd-242d-4bff-a81f-96145b14b3dc,76,31,31,2019-10-24 15:17:43,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,31,76,1031076,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24852,61558,013c1dfd-242d-4bff-a81f-96145b14b3dc,57,25,25,2019-10-24 15:17:36,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,25,57,1025057,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24851,61503,013c1dfd-242d-4bff-a81f-96145b14b3dc,57,28,57,2019-10-24 15:17:33,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,28,57,1028057,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24850,61403,013c1dfd-242d-4bff-a81f-96145b14b3dc,56,20,56,2019-10-24 15:17:27,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,20,56,1020056,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24849,61322,013c1dfd-242d-4bff-a81f-96145b14b3dc,25,51,25,2019-10-24 15:17:22,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,25,51,1025051,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24848,61282,013c1dfd-242d-4bff-a81f-96145b14b3dc,74,42,74,2019-10-24 15:17:19,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,42,74,1042074,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24847,61230,013c1dfd-242d-4bff-a81f-96145b14b3dc,39,36,39,2019-10-24 15:17:16,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,36,39,1036039,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24846,61175,013c1dfd-242d-4bff-a81f-96145b14b3dc,78,28,28,2019-10-24 15:17:13,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,28,78,1028078,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24845,61112,013c1dfd-242d-4bff-a81f-96145b14b3dc,68,81,68,2019-10-24 15:17:09,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,68,81,1068081,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24844,61029,013c1dfd-242d-4bff-a81f-96145b14b3dc,82,26,26,2019-10-24 15:17:04,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,26,82,1026082,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24869,63466,013c1dfd-242d-4bff-a81f-96145b14b3dc,31,39,31,2019-10-24 15:19:25,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,31,39,1031039,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24870,63522,013c1dfd-242d-4bff-a81f-96145b14b3dc,59,87,87,2019-10-24 15:19:29,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,59,87,1059087,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24871,63621,013c1dfd-242d-4bff-a81f-96145b14b3dc,38,82,82,2019-10-24 15:19:34,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,38,82,1038082,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24872,63687,013c1dfd-242d-4bff-a81f-96145b14b3dc,86,27,86,2019-10-24 15:19:38,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,27,86,1027086,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24901,65749,013c1dfd-242d-4bff-a81f-96145b14b3dc,88,29,88,2019-10-24 15:21:45,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,29,88,1029088,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24900,65675,013c1dfd-242d-4bff-a81f-96145b14b3dc,41,85,41,2019-10-24 15:21:41,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,41,85,1041085,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24899,65629,013c1dfd-242d-4bff-a81f-96145b14b3dc,76,46,46,2019-10-24 15:21:38,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,46,76,1046076,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24896,65365,013c1dfd-242d-4bff-a81f-96145b14b3dc,81,60,60,2019-10-24 15:21:22,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,60,81,1060081,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24895,65324,013c1dfd-242d-4bff-a81f-96145b14b3dc,2,37,37,2019-10-24 15:21:20,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,2,37,1002037,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24894,65274,013c1dfd-242d-4bff-a81f-96145b14b3dc,44,49,44,2019-10-24 15:21:17,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,44,49,1044049,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24893,65236,013c1dfd-242d-4bff-a81f-96145b14b3dc,42,8,42,2019-10-24 15:21:14,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,8,42,1008042,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24892,65183,013c1dfd-242d-4bff-a81f-96145b14b3dc,12,69,12,2019-10-24 15:21:11,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,12,69,1012069,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24891,65118,013c1dfd-242d-4bff-a81f-96145b14b3dc,77,8,77,2019-10-24 15:21:07,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,8,77,1008077,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24890,65048,013c1dfd-242d-4bff-a81f-96145b14b3dc,21,80,21,2019-10-24 15:21:03,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,21,80,1021080,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24889,65021,013c1dfd-242d-4bff-a81f-96145b14b3dc,55,9,55,2019-10-24 15:21:01,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,9,55,1009055,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24888,64964,013c1dfd-242d-4bff-a81f-96145b14b3dc,7,69,7,2019-10-24 15:20:57,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,7,69,1007069,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24843,60889,013c1dfd-242d-4bff-a81f-96145b14b3dc,6,47,6,2019-10-24 15:16:56,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,6,47,1006047,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24887,64915,013c1dfd-242d-4bff-a81f-96145b14b3dc,50,60,60,2019-10-24 15:20:54,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,50,60,1050060,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24885,64669,013c1dfd-242d-4bff-a81f-96145b14b3dc,86,46,46,2019-10-24 15:20:39,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,46,86,1046086,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24884,64438,013c1dfd-242d-4bff-a81f-96145b14b3dc,3,20,3,2019-10-24 15:20:24,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,3,20,1003020,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24883,64390,013c1dfd-242d-4bff-a81f-96145b14b3dc,3,28,3,2019-10-24 15:20:21,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,3,28,1003028,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24882,64333,013c1dfd-242d-4bff-a81f-96145b14b3dc,48,41,41,2019-10-24 15:20:17,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,41,48,1041048,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24880,64193,013c1dfd-242d-4bff-a81f-96145b14b3dc,50,22,50,2019-10-24 15:20:09,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,22,50,1022050,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24879,64115,013c1dfd-242d-4bff-a81f-96145b14b3dc,2,62,62,2019-10-24 15:20:04,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,2,62,1002062,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24878,64069,013c1dfd-242d-4bff-a81f-96145b14b3dc,77,38,77,2019-10-24 15:20:02,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,38,77,1038077,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24877,63932,013c1dfd-242d-4bff-a81f-96145b14b3dc,22,19,22,2019-10-24 15:19:54,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,19,22,1019022,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24876,63873,013c1dfd-242d-4bff-a81f-96145b14b3dc,34,33,33,2019-10-24 15:19:50,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,33,34,1033034,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24875,63820,013c1dfd-242d-4bff-a81f-96145b14b3dc,68,60,68,2019-10-24 15:19:47,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,60,68,1060068,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24874,63759,013c1dfd-242d-4bff-a81f-96145b14b3dc,19,70,70,2019-10-24 15:19:43,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,19,70,1019070,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24873,63719,013c1dfd-242d-4bff-a81f-96145b14b3dc,34,5,34,2019-10-24 15:19:41,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,5,34,1005034,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24886,64724,013c1dfd-242d-4bff-a81f-96145b14b3dc,43,41,43,2019-10-24 15:20:43,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,41,43,1041043,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24902,65810,013c1dfd-242d-4bff-a81f-96145b14b3dc,26,12,12,2019-10-24 15:21:48,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,12,26,1012026,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24842,60847,013c1dfd-242d-4bff-a81f-96145b14b3dc,6,78,6,2019-10-24 15:16:53,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,6,78,1006078,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
24840,60700,013c1dfd-242d-4bff-a81f-96145b14b3dc,15,64,64,2019-10-24 15:16:45,,38e3653397f431c21acf83bd54ec429cd6f3592110691f3c04f0fbd285b7825ab18c53f273f13897a4f98393bd5ef259be4af69c6016f07f7f7ca33665a7e697,,15,64,1015064,1,1.086629001883239,0.3009891426405485,0,0,0.0694444444444444,576,0.3993055555555556,0.9,1,1,0,5246,0,0,0.0,0.0,0
